ticker,sector_group,potential_score,valuation_score,quality_score,growth_score,sentiment_score,fwd_return,fwd_return_net,decile,regime_label
TTC,industrials,30.89,33.0,53.62,41.79,7.69,-0.180327868852459,-0.190327868852459,3,R3
TTD,tech_software,64.07,19.04,91.61,77.52,53.76,0.6509171762090051,0.6469171762090051,10,R3
TTEC,tech_software,10.67,74.9,17.0,17.43,3.01,-0.8142989786443825,-0.8242989786443825,1,R3
TTEK,industrials,48.18,34.22,59.93,65.34,48.0,0.23525835866261402,0.225258358662614,6,R3
TTMI,tech_hardware,25.41,47.04,31.28,25.32,36.92,0.5610373181530677,0.5510373181530677,2,R3
TTWO,tech_software,51.83,11.46,23.25,70.18,68.05,0.10972351662006852,0.10572351662006851,7,R3
TVTX,healthcare,45.34,27.2,88.0,,47.67,1.0122358175750832,1.0022358175750832,6,R3
TW,non_bank_financial,63.24,35.23,58.01,78.57,80.56,0.4474034620505991,0.4434034620505991,10,R3
TWKS,tech_software,6.67,49.66,19.77,14.68,2.07,-0.07068607068607069,-0.08068607068607068,1,R3
TWLO,tech_software,48.41,5.71,27.14,63.3,72.74,0.42454197970212193,0.4205419797021219,7,R3
TWO,reits,54.2,69.97,50.36,,61.43,-0.05070993914807298,-0.06070993914807298,8,R3
TWST,healthcare,43.68,50.0,9.0,71.64,47.5,0.18285404232230063,0.17285404232230062,5,R3
TXG,healthcare,41.4,21.71,33.0,51.49,58.41,-0.7215868477483918,-0.7315868477483918,5,R3
TXN,tech_hardware,47.11,50.48,95.94,31.99,32.58,0.14729610487835632,0.1432961048783563,6,R3
TXRH,consumer_disc,58.9,34.5,63.89,66.28,71.43,0.47832712495767016,0.46832712495767015,9,R3
TXT,industrials,53.29,82.19,60.83,39.29,39.39,-0.058442367601246104,-0.06244236760124611,8,R3
TYL,tech_software,37.58,23.65,47.39,32.57,54.7,0.33861092509327473,0.3346109250932747,4,R3
U,tech_software,56.94,1.9,49.06,92.66,41.92,-0.4888725849841037,-0.4928725849841037,9,R3
UA,consumer_disc,42.05,83.87,48.25,50.79,26.32,-0.1209580838323353,-0.13095808383233531,5,R3
UAN,industrials,63.53,100.0,82.22,94.74,35.56,0.2578785549577247,0.2478785549577247,10,R3
UBER,consumer_disc,61.31,7.4,25.91,83.93,96.67,0.07146337502030198,0.06746337502030197,9,R3
UCTT,industrials,10.67,39.76,23.89,9.75,9.62,0.08816637375512593,0.07816637375512593,1,R3
UDR,reits,33.2,5.83,50.36,61.39,27.14,0.10382035578885973,0.09982035578885973,3,R3
UE,reits,33.35,25.24,50.36,4.95,89.29,0.11243307555026782,0.10243307555026783,3,R3
UEC,non_bank_financial,35.2,12.78,10.96,,93.18,0.09843749999999996,0.08843749999999996,3,R3
UFPI,industrials,61.58,82.83,53.58,38.75,84.62,-0.12171133513646426,-0.13171133513646427,9,R3
UFPT,healthcare,66.97,54.96,47.14,86.07,90.98,0.40635898628225986,0.39635898628225985,10,R3
UIS,tech_software,22.94,74.52,14.8,8.26,66.35,0.11565836298932375,0.10565836298932375,2,R3
ULTA,consumer_disc,51.72,30.36,83.58,81.71,26.32,-0.1464519684075185,-0.1504519684075185,7,R3
UMH,reits,30.71,33.01,50.36,,34.29,0.20720058780308603,0.19720058780308602,3,R3
UNF,industrials,33.45,29.81,44.05,52.76,28.57,0.21589772095608684,0.20589772095608683,3,R3
UNIT,reits,32.61,40.51,50.36,11.88,77.14,-0.0033783783783785104,-0.01337837837837851,3,R3
UNP,industrials,50.34,28.12,82.98,34.38,59.57,-0.06306190598510153,-0.06706190598510153,7,R3
UPS,industrials,38.72,49.02,66.67,25.9,19.15,-0.17860754008377877,-0.18260754008377877,4,R3
UPWK,tech_software,47.72,16.11,37.14,91.3,67.74,0.0517821116341628,0.041782111634162795,6,R3
URBN,consumer_disc,61.39,51.36,37.7,67.15,86.84,0.5959652563743347,0.5859652563743347,9,R3
URGN,healthcare,54.71,20.65,57.0,67.16,75.16,-0.31733333333333336,-0.32733333333333337,8,R3
USM,industrials,55.46,39.83,60.54,,93.94,0.46509388541165153,0.4550938854116515,8,R3
USPH,healthcare,46.85,26.14,80.37,,65.62,-0.0484343320567695,-0.058434332056769504,6,R3
UTHR,healthcare,56.89,82.82,72.0,58.21,49.32,0.6597844376733824,0.6557844376733823,9,R3
UTZ,consumer_staples,25.97,26.69,24.34,73.34,28.07,-0.15969092079845448,-0.1696909207984545,2,R3
VC,industrials,47.55,68.68,58.27,69.89,18.0,-0.33976896356733177,-0.3497689635673318,6,R3
VCEL,healthcare,22.16,22.83,19.0,19.4,57.27,0.6708789665824206,0.6608789665824206,2,R3
VCTR,non_bank_financial,56.8,58.42,71.97,58.36,61.36,0.8372165268716993,0.8272165268716993,9,R3
VCYT,healthcare,41.78,8.75,33.6,79.25,68.03,0.5099963649581969,0.4999963649581969,5,R3
VECO,tech_hardware,54.25,76.74,32.99,53.11,78.03,-0.13986464711569446,-0.14986464711569447,8,R3
VEEV,tech_software,47.56,46.98,83.7,41.74,37.59,0.13105131934344483,0.12705131934344482,6,R3
VERA,healthcare,25.39,7.14,,,42.05,1.40702210663199,1.39702210663199,2,R3
VERV,healthcare,31.94,23.29,38.34,,47.91,-0.603299856527977,-0.613299856527977,3,R3
VERX,tech_software,42.92,12.74,33.92,49.54,91.17,0.9361544172234593,0.9261544172234593,5,R3
VFC,consumer_disc,15.4,23.69,46.49,5.56,10.53,0.2386808272778087,0.2286808272778087,1,R3
VICI,reits,69.24,86.41,50.36,96.04,35.71,-0.06386014983945787,-0.06786014983945787,10,R3
VICR,industrials,29.45,29.73,78.78,41.87,12.0,0.06764574988874061,0.05764574988874061,2,R3
VIR,healthcare,22.45,29.61,66.0,5.97,54.0,0.20278330019880708,0.19278330019880707,2,R3
VIRT,non_bank_financial,41.98,97.62,81.29,16.29,11.11,0.7763088313061874,0.7663088313061874,5,R3
VITL,consumer_staples,19.22,6.33,58.43,,24.56,1.5576800509878908,1.5476800509878907,1,R3
VKTX,healthcare,47.11,5.67,,,69.23,1.1123052122514778,1.1023052122514778,6,R3
VMEO,tech_software,31.21,40.33,30.62,34.78,58.06,0.5510204081632653,0.5410204081632652,3,R3
VMI,industrials,36.56,58.16,36.56,63.68,4.81,0.30593368237347307,0.29593368237347306,4,R3
VNO,reits,41.15,26.57,50.36,32.67,83.57,0.35858771607208517,0.34858771607208516,5,R3
VNOM,energy,60.5,72.9,51.35,85.19,58.11,0.673174258857556,0.663174258857556,9,R3
VNT,industrials,58.98,75.74,56.37,24.59,92.0,0.043972044263249854,0.03397204426324985,9,R3
VPG,tech_hardware,40.66,61.58,65.38,62.42,16.92,-0.3460522453771646,-0.3560522453771646,5,R3
VRDN,healthcare,15.57,17.68,36.64,8.21,45.9,-0.1643709825528008,-0.1743709825528008,1,R3
VRE,reits,25.02,22.49,50.36,,24.29,-0.003976143141153132,-0.013976143141153132,2,R3
VREX,healthcare,46.39,90.9,38.08,48.45,40.98,-0.3478048780487806,-0.3578048780487806,6,R3
VRNA,healthcare,14.43,5.75,8.0,,36.03,1.2736418511066403,1.2696418511066403,1,R3
VRNOF,healthcare,54.43,47.83,34.71,,89.19,-0.7366071428571429,-0.7466071428571429,8,R3
VRNS,tech_software,47.92,6.67,51.41,42.2,93.98,-0.012809187279151923,-0.022809187279151925,6,R3
VRNT,tech_software,17.93,56.22,43.79,13.3,9.59,-0.06659267480577136,-0.07659267480577135,1,R3
VRRM,industrials,59.26,41.42,45.48,83.55,82.0,0.06469821971341716,0.05469821971341716,9,R3
VRSK,industrials,56.11,38.48,86.86,24.23,78.57,0.1313552116986907,0.12735521169869068,9,R3
VRSN,tech_software,57.02,51.0,94.83,47.83,45.16,0.0054566905908957075,0.0014566905908957074,9,R3
VRT,industrials,53.6,23.68,19.09,78.86,100.0,1.6878262685320524,1.6838262685320524,8,R3
VRTS,non_bank_financial,36.67,67.94,33.71,48.19,36.36,-0.1244008004840137,-0.1344008004840137,4,R3
VRTX,healthcare,48.66,47.82,55.0,53.73,41.91,0.006561970065619649,0.002561970065619649,7,R3
VSAT,tech_hardware,26.93,61.46,22.56,53.58,6.15,-0.6833631484794276,-0.6933631484794276,2,R3
VSCO,consumer_disc,48.7,98.39,55.26,77.78,7.89,0.4159758854559157,0.4059758854559157,7,R3
VSEC,industrials,42.25,50.72,34.03,55.57,66.67,0.4375195251483912,0.4275195251483912,5,R3
VSH,tech_hardware,46.26,93.59,36.95,,32.58,-0.30377524143985957,-0.3137752414398596,6,R3
VSTO,consumer_disc,37.49,46.59,59.02,16.37,58.33,0.5092999661819413,0.4992999661819413,4,R3
VTLE,energy,40.26,86.25,28.64,21.79,31.63,-0.21653110573752476,-0.22653110573752477,5,R3
VTR,reits,35.22,22.32,50.36,19.8,67.86,0.19106912838127954,0.18706912838127954,3,R3
VTRS,healthcare,47.27,85.68,44.33,44.62,31.25,0.12118126272912422,0.11718126272912421,6,R3
VVI,industrials,23.14,0.0,8.77,,85.71,0.17430939226519326,0.16430939226519325,2,R3
VYGR,healthcare,75.74,98.0,52.48,98.74,81.15,-0.35426540284360186,-0.36426540284360187,10,R3
VZIO,tech_hardware,9.38,5.0,33.85,7.65,30.77,0.474025974025974,0.464025974025974,1,R3
WAB,industrials,48.87,23.3,45.39,65.21,68.09,0.49565702446410076,0.49165702446410076,7,R3
WAT,healthcare,42.05,62.54,79.04,29.29,27.05,0.1552713908210066,0.1512713908210066,5,R3
WBD,consumer_disc,57.97,38.1,27.04,96.15,68.75,-0.14762741652021105,-0.15162741652021106,9,R3
WDAY,tech_software,58.89,13.61,73.86,56.42,78.38,-0.09545026443526772,-0.09945026443526772,9,R3
WDC,tech_hardware,32.12,0.0,36.41,7.81,87.69,0.19939117199391165,0.19539117199391165,3,R3
WDFC,industrials,54.44,13.97,77.66,46.97,93.33,0.02131554858114293,0.011315548581142929,8,R3
WDS,energy,35.09,44.0,72.3,,21.43,-0.19910514541387014,-0.20310514541387015,3,R3
WEAV,tech_software,44.26,14.71,29.91,64.68,73.87,0.3557105492589363,0.3457105492589363,6,R3
WEC,utilities,56.94,62.88,83.33,25.58,46.15,0.15346980816273992,0.14946980816273991,9,R3
WELL,reits,48.72,3.88,50.36,71.29,96.43,0.41653141664734505,0.41253141664734505,7,R3
WEN,consumer_disc,35.86,63.94,69.44,25.74,17.14,-0.18849089841456257,-0.19849089841456258,4,R3
WERN,industrials,34.13,45.15,39.72,37.58,29.79,-0.17398773006134982,-0.18398773006134983,3,R3
WES,energy,51.39,52.15,51.39,29.24,72.97,0.48540772532188825,0.48140772532188825,7,R3
WEST,consumer_staples,0.0,0.0,3.51,,12.28,-0.40058765915768857,-0.4105876591576886,1,R3
WEX,industrials,37.05,31.33,34.23,,53.57,-0.12454381906964795,-0.13454381906964796,4,R3
WGO,consumer_disc,57.45,64.07,83.22,41.35,67.8,-0.350192821121329,-0.360192821121329,9,R3
WHR,consumer_disc,15.95,27.59,20.18,10.52,18.42,0.03714906891010483,0.02714906891010483,1,R3
WINA,consumer_disc,60.8,15.5,100.0,46.9,94.74,-0.07823780005612102,-0.08823780005612102,9,R3
WING,consumer_disc,67.39,8.53,90.74,73.32,94.29,0.0734774066797641,0.0634774066797641,10,R3
WIRE,industrials,70.7,92.83,89.58,48.36,72.12,0.3571829930698631,0.3471829930698631,10,R3
WIT,tech_software,45.45,75.16,31.71,,55.83,0.26436781609195403,0.26036781609195403,6,R3
WK,tech_software,41.85,6.79,55.46,57.34,44.17,0.04264749335171869,0.03264749335171869,5,R3
WLK,industrials,72.11,73.03,73.97,65.68,84.44,-0.20224466891133552,-0.20624466891133553,10,R3
WMB,energy,36.37,27.43,46.73,37.62,41.89,0.6653125,0.6613125,4,R3
WMG,consumer_disc,54.91,75.0,66.85,53.85,43.75,-0.16220194289078593,-0.17220194289078594,8,R3
WOOF,consumer_disc,10.91,39.77,36.28,20.54,1.67,0.18354430379746844,0.17354430379746844,1,R3
WOW,industrials,17.33,27.54,47.52,27.74,9.09,0.10864197530864206,0.09864197530864206,1,R3
WPC,reits,56.29,79.61,50.36,67.33,19.29,-0.11638537271448668,-0.12038537271448668,9,R3
WRBY,healthcare,17.64,7.14,23.1,51.89,24.59,0.795744680851064,0.785744680851064,1,R3
WSM,consumer_disc,67.39,60.78,90.83,34.49,92.11,0.9842462932454694,0.9802462932454694,10,R3
WSO,industrials,67.75,36.82,84.56,74.47,84.0,0.10796345622463965,0.10396345622463965,10,R3
WSR,reits,52.72,75.73,50.36,39.6,88.57,0.1253333333333333,0.1153333333333333,8,R3
WST,healthcare,53.95,29.56,65.12,32.76,89.34,-0.055725605744200046,-0.05972560574420005,8,R3
WTI,energy,16.49,50.91,34.96,8.37,6.12,-0.46794871794871795,-0.47794871794871796,1,R3
WTRG,utilities,36.84,47.91,6.25,97.67,11.54,-0.05672937771345854,-0.06672937771345853,4,R3
WTS,industrials,58.0,53.86,74.01,52.59,69.23,-0.05505617977528077,-0.06505617977528076,9,R3
WTW,non_bank_financial,42.68,69.08,44.28,43.53,25.0,0.31347415041308246,0.30947415041308246,5,R3
WVE,healthcare,16.1,8.82,22.95,11.19,51.57,1.285148514851485,1.275148514851485,1,R3
WWW,consumer_disc,17.27,8.62,24.56,40.67,28.95,1.6508313539192399,1.6408313539192398,1,R3
WYNN,consumer_disc,42.72,22.87,18.4,81.25,43.33,-0.09951701673593172,-0.10351701673593172,5,R3
XENE,healthcare,18.79,14.7,56.8,15.67,27.56,-0.16608771168041692,-0.17608771168041693,1,R3
XERS,healthcare,58.45,26.3,40.0,83.58,70.51,0.44680851063829774,0.43680851063829773,9,R3
XHR,reits,45.76,42.72,50.36,81.19,41.43,0.1151079136690647,0.1051079136690647,6,R3
XMTR,industrials,19.59,0.0,12.98,98.84,10.0,-0.06599832915622383,-0.07599832915622383,1,R3
XNCR,healthcare,33.32,29.93,69.14,26.87,54.43,-0.029203956665096564,-0.039203956665096566,3,R3
XONE,industrials,13.07,0.0,9.58,,29.81,0.04835460040295492,0.038354600402954915,1,R3
XPEL,consumer_disc,38.04,10.06,86.65,88.14,16.95,-0.2776230269266481,-0.2876230269266481,4,R3
XPER,tech_hardware,41.06,99.21,53.03,22.43,44.7,-0.16606170598911074,-0.17606170598911075,5,R3
XPO,industrials,53.61,31.84,29.79,62.99,97.87,0.5320242036762186,0.5280242036762186,8,R3
XRAY,healthcare,36.95,40.89,41.52,12.84,58.2,-0.4776435045317221,-0.4876435045317221,4,R3
XRX,tech_software,29.85,94.67,23.74,7.8,62.03,-0.4605095541401273,-0.4705095541401273,3,R3
XYL,industrials,32.45,13.91,42.68,65.87,17.31,0.00807899461400341,0.00407899461400341,3,R3
YELP,tech_software,76.51,56.67,81.47,86.96,93.55,-0.1882129277566541,-0.1982129277566541,10,R3
YETI,consumer_disc,43.22,16.43,70.85,43.61,59.21,-0.2624565469293164,-0.2724565469293164,5,R3
YEXT,tech_software,13.75,43.33,39.92,12.84,20.3,0.1205432937181663,0.1105432937181663,1,R3
YMM,tech_software,21.36,1.71,,,43.98,0.5142002989536623,0.5102002989536623,2,R3
YOU,tech_software,58.29,43.57,77.64,99.08,20.68,0.3379989631933644,0.3279989631933644,9,R3
YUM,consumer_disc,40.05,31.13,95.37,27.0,28.57,-0.03797265968502683,-0.041972659685026836,5,R3
YUMC,consumer_disc,29.36,68.87,62.04,13.87,8.57,0.013530135301353052,0.009530135301353052,2,R3
ZBH,healthcare,46.17,60.32,66.82,37.56,37.7,-0.13359066879248138,-0.13759066879248139,6,R3
ZBRA,industrials,27.48,40.55,56.39,11.13,16.35,0.4105293966999599,0.4065293966999599,2,R3
ZETA,tech_software,47.82,36.43,51.08,74.77,45.49,0.9648526077097503,0.9548526077097503,6,R3
ZGN,consumer_disc,26.14,3.45,31.58,,57.89,-0.323868677905945,-0.333868677905945,2,R3
ZI,tech_software,55.13,46.59,96.89,79.82,5.45,-0.48999459167117354,-0.49999459167117355,8,R3
ZIMV,healthcare,35.6,32.28,41.1,20.72,77.05,-0.24,-0.25,4,R3
ZLAB,healthcare,36.38,22.23,21.0,,63.19,-0.07427735089645071,-0.0842773508964507,4,R3
ZM,tech_software,39.65,53.72,74.07,20.18,46.8,0.10499235155054931,0.10099235155054931,4,R3
ZNTL,healthcare,31.26,16.87,39.52,,47.77,-0.8184818481848185,-0.8284818481848185,3,R3
ZS,tech_software,81.37,8.1,85.01,98.62,93.98,-0.14253475356562562,-0.14653475356562562,10,R3
ZTS,healthcare,59.35,33.7,76.9,56.11,75.68,-0.16426965116887193,-0.16826965116887194,9,R3
ZUMZ,consumer_disc,3.32,0.0,22.6,2.28,25.0,-0.0752212389380531,-0.0852212389380531,1,R3
ZUO,tech_software,22.8,18.4,20.19,35.78,43.98,0.05957446808510647,0.04957446808510647,2,R3
ZYME,healthcare,33.19,36.0,39.89,,46.32,0.27237728585178056,0.26237728585178055,3,R3
